"idGenotype","idWatering","SWC_drop","idPot","idPeriod","diel_trend","diel_trend_baseline","E_diel_obs","A_rapid_op_obs","A_rapid_op_transition_obs","A_rapid_op_stable_obs","A_rapid_clo_obs","E_EON_before_obs","E_EON_obs","E_day_mean_obs","E_day_max_obs","t_day_max_obs","sigma_day_obs","Delta_day_obs","Sigma_preclo_obs","E_night_mean_obs","E_night_min_obs","t_night_min_obs","sigma_night_obs","Delta_night_obs","Sigma_preop_obs","t1_fit","t2_fit","adjR2","RMSE","E_EON_before_mod","E_EON_mod","E_mean","A_SQW","A1","phi1","A2","phi2","acclim_slope","E_day_mean_mod","E_day_max_mod","t_day_max_mod","sigma_day_mod","Delta_day_mod","Sigma_preclo_mod","E_night_mean_mod","E_night_min_mod","t_night_min_mod","sigma_night_mod","Delta_night_mod","Sigma_preop_mod"
"bam1 bam3","WW","moderate",127,"Control",0.08212882537056,1.15743946676371,1.15238928721908,0.805109866758134,NA,0.805109866758134,0.738187131129005,NA,0.774433791062966,1.58699843792391,1.67618749599117,0.229166666666667,-0.313106702128673,3.56270086747311,2.69201117611872,0.717780136514257,0.68434610968848,0.5625,0.17344186255484,-0.65231459906162,1.34627804621577,-0.5,1,0.987810613955808,0.0441882008559035,NA,0.79834209307926,1.15238928721908,0.367805238113735,0.118358871021178,0.066335916289841,0.0353256199785403,-0.104483302629329,NA,1.59015078239019,1.67121399193454,0.20959595959596,-0.235917248602136,3.99423319959406,2.56687333439974,0.716784882853876,0.679692092341511,0.583754208754209,0.22132893723949,-1.19329673363893,1.5009356793862
"bam1 bam3","WW","moderate",128,"Control",0.0261140873776393,1.27877910136537,1.26394536263531,0.856761234446883,NA,0.856761234446883,0.929983811524172,NA,0.857532875619302,1.77065357531797,1.88384573507387,0.1875,-0.254085063249904,5.06450930351373,3.47491587873198,0.757237149952645,0.662561205734769,0.520833333333333,0.406897398019897,-0.121387279293656,3.91452628731619,-0.5,1,0.994736845897878,0.0338545759403733,NA,0.862469430676634,1.26394536263531,0.430851423818014,0.145579015130945,0.0871497017964427,0.0468073007012224,-0.114702431160719,NA,1.77450069120226,1.87772448570878,0.204755892255892,-0.355414818375541,4.88296061791473,3.38287842372834,0.75637460942332,0.686668701691801,0.569234006734007,0.342288351304472,-1.00755309021177,2.85892441764938
"Col-0","WW","moderate",73,"Low light acclimating",0.0120549435760979,1.31545993633444,0.979829580984343,0.397301122108594,0.397301122108594,0.337854276120517,0.231290425633935,0.694016902929826,0.753463748917903,1.22137849211707,1.36458203680378,0.229166666666667,-0.0151606463622124,5.77552486764643,3.64318589482788,0.73828066985162,0.710985346820541,0.6875,-0.207233476392395,-2.80077549632479,0.741851397124959,3,4.29236111111111,0.957336593607744,0.0457876354986574,NA,0.791853574599288,0.918111859104963,0.143348861274861,0.111791139793338,0.0475340854426583,0.0175232337929822,-0.106586924256392,-0.120271053485167,1.22082063752811,1.28690423762682,0.195075757575758,-0.289467942126591,3.28588834437624,2.2727484596963,0.736755366194739,0.715881989821363,0.728956228956229,0.0421588722629691,-1.88193158631413,0.551777793785468
"Col-0","WW","moderate",73,"Low light acclimated",0.0120549435760979,1.31545993633444,NA,0.411828359349909,0.411828359349909,NA,NA,0.753463748917903,NA,1.15425421373544,1.21692341419812,0.104166666666667,NA,NA,1.19161965016877,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.957336593607744,0.0457876354986574,0.791853574599288,0.790600751125484,0.918111859104963,0.143348861274861,0.111791139793338,0.0475340854426583,0.0175232337929822,-0.106586924256392,0,1.13061734741423,1.19005365220833,0.214436026936027,-0.169196888641424,3.28588834437622,1.82092416106733,0.706687602823447,0.677794404926768,0.666035353535354,0.162429925748136,-1.88193158631412,1.04075741697686
"Col-0","WW","fast",74,"Low light acclimating",-0.168573025985873,1.33857198375541,1.27625945375785,0.367573877404347,0.367573877404347,-0.0482661767326351,0.217504445247521,0.807210868179255,1.22305092231624,1.35542108765163,1.43123699201817,0.4375,0.517212299780577,2.45034267460996,0.0248299175808807,1.19709781986406,1.133362043516,0.5625,0.0374394330475738,-0.733675893891747,2.52948625675908,3,4.29236111111111,0.936090448819786,0.0313376749438093,NA,1.24441381925174,1.39090482635015,0.126239392544258,0.0212575120352166,-0.139326314983273,0.0167076392637304,-0.242828323710568,0.232918553636091,1.35220400398988,1.41491036872994,0.451599326599327,0.305923526618185,0.51947633816052,0.00279573764586472,1.19692878564979,1.15726129525826,0.574074074074074,0.177675540265488,-0.205646273874998,1.6368118638186
"Col-0","WW","fast",74,"Low light acclimated",-0.168573025985873,1.33857198375541,NA,0.272895533899896,0.272895533899896,NA,NA,1.22305092231624,NA,1.50505801064108,1.55100489429223,0.104166666666667,NA,NA,0.833778261863077,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.936090448819786,0.0313376749438093,1.24441381925174,1.24684005418545,1.39090482635015,0.126239392544258,0.0212575120352166,-0.139326314983273,0.0167076392637304,-0.242828323710568,0,1.52689291921694,1.55496007521349,0.374158249158249,0.0730049729820941,0.51947633816053,0.0907877779757378,1.25515842405881,1.24684005418545,1,-0.0552430133706032,-0.205646273875017,0
"Col-0","WW","fast",75,"Low light acclimating",-0.0571843755785504,1.40312032724487,1.01727273116774,0.628276250759471,0.628276250759471,0.342555715910372,0.292296767676777,0.544970954165277,0.830691489014376,1.18879539730916,1.21295344116372,0.3125,-0.0347522137090428,1.14898741612463,0.364355221275636,0.845750065026327,0.81822013029084,0.645833333333333,-0.0701360260828083,-0.075377386240786,1.03923663879983,3,4.29236111111111,0.981019882150944,0.0210496373961971,NA,0.853998141492223,0.987814527824417,0.161211608680402,0.0187876766607543,0.305768350424361,0.0185174825398834,0.208857764880206,-0.0572478673799506,1.18674668472947,1.2270056289897,0.0208333333333333,-0.119483278452086,-0.486480036754135,1.67160480490076,0.845670089432478,0.823929477468416,0.646675084175084,0.0236789870012877,-0.111013465773693,0.823983452031142
"Col-0","WW","fast",75,"Low light acclimated",-0.0571843755785504,1.40312032724487,NA,0.31382143994933,0.31382143994933,NA,NA,0.830691489014376,NA,1.14108154322082,1.19050028249819,0.0833333333333333,NA,NA,0.9577685887476,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.981019882150944,0.0210496373961971,0.853998141492223,0.853401809540348,0.987814527824417,0.161211608680402,0.0187876766607543,0.305768350424361,0.0185174825398834,0.208857764880206,0,1.14381078419451,1.17035409356162,0.0208333333333333,-0.0622354110721359,-0.486480036754135,1.10377752032588,0.831358122587491,0.802577636847017,0.627314814814815,0.0809268543812384,-0.111013465773693,1.14913933354103
"Col-0","WW","moderate",76,"Low light acclimating",0.00928935843950485,1.34193992173159,1.00528243221626,0.371634416741963,0.371634416741963,0.323605746918642,0.260871398629891,0.746707674105419,0.794736343928741,1.21895825724119,1.32652863329608,0.25,-0.00962686981325056,4.4462564907796,2.77424154151179,0.791606607191341,0.761057948300508,0.645833333333333,-0.121296987485012,-1.39062844752551,1.04467054084844,3,4.29236111111111,0.957063611661419,0.0416424273595475,NA,0.842402508425343,0.968932565581826,0.146123870265838,0.0882327548378706,0.0723724460825306,0.0204007657813878,-0.107189896707341,-0.0702949865158339,1.21869884382259,1.27829769418819,0.19023569023569,-0.256809565355432,2.71337250102317,2.08385228735655,0.790723636448922,0.770982713071127,0.627314814814815,0.108499134037903,-1.07422156328758,0.751647321413703
"Col-0","WW","moderate",76,"Low light acclimated",0.00928935843950485,1.34193992173159,NA,0.408265101765527,0.408265101765527,NA,NA,0.794736343928741,NA,1.19292906020289,1.25596192114254,0.104166666666667,NA,NA,1.20223039999791,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.957063611661419,0.0416424273595475,0.842402508425343,0.841670268982469,0.968932565581826,0.146123870265838,0.0882327548378706,0.0723724460825306,0.0204007657813878,-0.107189896707341,0,1.16597760393572,1.22121094589106,0.204755892255892,-0.186514578839598,2.71337250102317,1.80744716580239,0.773149889819964,0.743026219689756,0.603114478114478,0.178794120553737,-1.07422156328758,1.20725984901544
"Col-0","WW","fast",77,"Low light acclimating",-0.0830208787800198,1.42432741837705,NA,0.347563417018918,0.347563417018918,NA,NA,0.794955596530842,NA,1.23028699592595,1.27230440568039,0.3125,0.243844159028195,1.40576361560361,0.184828110200785,NA,NA,NA,NA,NA,NA,3,4.29236111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Col-0","WW","fast",77,"Low light acclimated",-0.0830208787800198,1.42432741837705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.29236111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Col-0","WW","fast",78,"Low light acclimating",-0.173944469031867,1.47686914193998,1.37090539975802,0.422852503131901,0.422852503131901,-0.00978063437676324,0.293372778022433,0.843435473426828,1.27606861093549,1.47062071097498,1.57492270311499,0.354166666666667,0.604585952579766,2.67154561151072,0.109136332424915,1.27119008854107,1.22914059350043,0.583333333333333,0.0280820385142098,0.0798969311828834,1.69375186211953,3,4.29236111111111,0.905375504177018,0.0387324241244775,NA,1.28106019947047,1.45359427044169,0.134847361997873,0.0383325363011201,-0.22676122176738,0.0359156788209351,0.24555327931843,0.16972456172325,1.46652182087322,1.55558274271064,0.42739898989899,0.345334347809928,0.314334704288839,0.0317776571558962,1.27111978506083,1.24010589025232,0.63699494949495,0.0331387834304953,-0.0836901217661339,1.19262829063813
"Col-0","WW","fast",78,"Low light acclimated",-0.173944469031867,1.47686914193998,NA,0.25779999266676,0.25779999266676,NA,NA,1.27606861093549,NA,1.54688942517889,1.59583213474438,0.0833333333333333,NA,NA,0.926565239451942,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.905375504177018,0.0387324241244775,1.28106019947047,1.28282816365509,1.45359427044169,0.134847361997873,0.0383325363011201,-0.22676122176738,0.0359156788209351,0.24555327931843,0,1.59381524216566,1.65712253747084,0.398358585858586,0.175609786086678,0.314334704288849,0.0887448220670832,1.31355092549164,1.28282816365509,1,-0.136585778292755,-0.0836901217661339,0
"Col-0","WW","moderate",79,"Low light acclimating",-0.0528967557864296,1.33333753885532,1.05894792218701,0.366728734244986,0.366728734244986,0.235252179008216,0.259570211652185,0.773332271080394,0.904808826317164,1.23236503946659,1.32798619066911,0.208333333333333,0.079237586134115,3.1674252584122,2.58015454368787,0.88553080490742,0.851868937616925,0.5625,-0.0284869093119196,-1.12765003627919,1.2743240287737,3,4.29236111111111,0.969708265510246,0.0278932803828138,NA,0.921026366200894,1.02717456165639,0.116574655784946,0.0706289795674929,0.0651662052977797,0.0183578297796507,-0.130488868069314,-0.0597899150253579,1.23045498982265,1.27679475410085,0.20959595959596,-0.194917355006183,2.33865995529184,1.53672471542028,0.884893085695375,0.866672675573035,0.622474747474748,0.0740996476041492,-0.768750929391077,0.693741180808192
"Col-0","WW","moderate",79,"Low light acclimated",-0.0528967557864296,1.33333753885532,NA,0.266822315601871,0.266822315601871,NA,NA,0.904808826317164,NA,1.20060743697406,1.23159015388042,0.104166666666667,NA,NA,0.449137920264865,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.969708265510246,0.0278932803828138,0.921026366200894,0.920403554586047,1.02717456165639,0.116574655784946,0.0706289795674929,0.0651662052977797,0.0183578297796507,-0.130488868069314,0,1.18561255355363,1.22922040188136,0.219276094276094,-0.135127439980825,2.33865995529185,1.32649531087005,0.869945606939036,0.842887215293852,0.603114478114478,0.133889562629507,-0.768750929391082,1.08146207072911
"pgm","WW","slow",87,"Low light acclimating",0.0532360725664793,1.43414897297463,1.05219743235006,0.27051089003347,0.27051089003347,0.349757660846494,0.111084032334376,0.963284675610497,0.884037904797473,1.26186818197077,1.41814590269415,0.229166666666667,-0.267183479675883,3.97808603996348,4.28133936572635,0.842526682729347,0.806981916222247,0.729166666666667,-0.230918005914624,-4.18328615455935,0.773729817953519,3,4.29236111111111,0.984599282461413,0.0237339903523632,NA,0.89532212284044,0.958333389466243,0.0570102537940568,0.169551396939609,0.0224427505698584,0.0326195807808334,-0.143029999937422,-0.187705589587687,1.26619894401399,1.3603387059962,0.228956228956229,-0.330773053253254,5.49590721041141,2.79579448682578,0.840316015592359,0.813329187510616,0.724116161616162,-0.0412428786070951,-2.71379832167672,0.570439929063515
"pgm","WW","slow",87,"Low light acclimated",0.0532360725664793,1.43414897297463,NA,0.165307533610875,0.165307533610875,NA,NA,0.884037904797473,NA,1.15056321879347,1.23350554587483,0.291666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.984599282461413,0.0237339903523632,0.89532212284044,0.893366856282235,0.958333389466243,0.0570102537940568,0.169551396939609,0.0224427505698584,0.0326195807808334,-0.143029999937422,0,1.12541975182322,1.215126722632,0.243476430976431,-0.143067463665566,5.49590721041141,2.2338893393378,0.793389618195438,0.75358158840676,0.666035353535354,0.146462710980592,-2.71379832167672,1.3410361652855
"pgm","WW","slow",88,"Low light acclimating",0.0502065150743704,1.32170789060424,0.977796396990759,0.19394591771802,0.19394591771802,0.269486813668801,0.0752384925380698,0.91319773599871,0.837656840047929,1.12790840899233,1.21000343374358,0.25,-0.197070799374711,2.93672020143424,2.25474835641016,0.827684384989187,0.796917456046896,0.666666666666667,-0.208317001245945,-2.58689102143317,0.748571376856397,3,4.29236111111111,0.984617040735021,0.0170334869557659,NA,0.861344736906268,0.908181355357329,0.0359545726328485,0.126674239486165,0.0178695048844086,0.0285478291465713,-0.155110537722583,-0.139549335127572,1.13160658564847,1.20316337608079,0.238636363636364,-0.229014629608418,4.2697285288454,1.99905021094603,0.826131823096735,0.806706478743741,0.699915824915825,-0.0424642534516283,-1.89823520040794,0.436711131273146
"pgm","WW","slow",88,"Low light acclimated",0.0502065150743704,1.32170789060424,NA,0.0868756295843903,0.0868756295843903,NA,NA,0.837656840047929,NA,1.04241546276482,1.10868925249935,0.270833333333333,NA,NA,0.00493457859128624,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.984617040735021,0.0170334869557659,0.861344736906268,0.859891097998689,0.908181355357329,0.0359545726328485,0.126674239486165,0.0178695048844086,0.0285478291465713,-0.155110537722583,0,1.0269445843028,1.09663216038542,0.253156565656566,-0.0894652944808458,4.2697285288454,1.61312703559481,0.791244489314842,0.760087186436282,0.656355218855219,0.0970850816759438,-1.89823520040794,1.06900897867594
"pgm","WW","slow",89,"Low light acclimating",0.0577557076536314,1.38644814043727,1.09124901503687,0.277463635659499,0.277463635659499,0.3394790339973,0.279212095420421,0.977870286105246,0.915854887767444,1.28912854825065,1.390952036866,0.208333333333333,-0.118130310901595,3.11827828814845,2.62743822683133,0.893369481823089,0.859308646375864,0.6875,-0.00764416960667385,-1.05048669222527,0.973153817645216,3,4.29236111111111,0.978183613820437,0.0253179256480682,NA,0.910451251358486,0.989042667319931,0.0737257021504305,0.12083578807699,0.0213776049698806,0.0348481130224452,-0.191792868363727,-0.214011763777664,1.30194291620622,1.36852083204338,0.253156565656566,-0.30153098618588,4.0631629724628,1.88619644547379,0.891900354635506,0.865639756148575,0.680555555555556,-0.101786687444179,-1.79579527268629,0.650698945241106
"pgm","WW","slow",89,"Low light acclimated",0.0577557076536314,1.38644814043727,NA,0.0959951585383587,0.0959951585383587,NA,NA,0.915854887767444,NA,1.14342280675991,1.2254726683536,0.270833333333333,NA,NA,0.00104625347519749,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.978183613820437,0.0253179256480682,0.910451251358486,0.908221962152469,0.989042667319931,0.0737257021504305,0.12083578807699,0.0213776049698806,0.0348481130224452,-0.191792868363727,0,1.14143409337297,1.20863916071465,0.277356902356902,-0.0875192224082158,4.0631629724628,1.36801737149783,0.83839741369109,0.791431838255436,0.646675084175084,0.112225076333485,-1.79579527268628,1.69740674974469
"pgm","WW","moderate",90,"Low light acclimating",0.0623640065189215,1.32840871863984,0.994418110806675,0.159453827046293,0.159453827046293,0.17889536523234,0.0232134488954912,0.923210023137721,0.903768484951674,1.12784668597237,1.22965218715704,0.229166666666667,-0.0973951035200965,2.95993782749015,2.43506496456138,0.860989535640976,0.822634675666608,0.666666666666667,-0.227506287095937,-4.20274068166517,0.996011713424012,3,4.29236111111111,0.966334179298223,0.0232920482740185,NA,0.910544384869668,0.940438706373382,0.0145123600309637,0.145361370259271,0.00918995085281139,0.0293930449787385,-0.169609173158784,-0.107869578218522,1.13149205816409,1.20705515925984,0.253156565656566,-0.175593969821493,4.71307882031112,1.86986169148878,0.859018159672517,0.829756230999997,0.699915824915825,-0.0268035257336243,-2.42356628420689,0.733755062035067
"pgm","WW","moderate",90,"Low light acclimated",0.0623640065189215,1.32840871863984,NA,0.0189421898672887,0.0189421898672887,NA,NA,0.903768484951674,NA,1.06078707098656,1.13453399802281,0.270833333333333,NA,NA,0.00718414321311969,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.966334179298223,0.0232920482740185,0.910544384869668,0.909420743429892,0.940438706373382,0.0145123600309637,0.145361370259271,0.00918995085281139,0.0293930449787385,-0.169609173158784,0,1.05058987450019,1.12600373705191,0.2628367003367,-0.0677243916029711,4.71307882031112,1.59924093892194,0.832050765117886,0.79480783940988,0.675715488215488,0.0810660524848981,-2.42356628420688,1.19218125748039
"pgm","WW","slow",91,"Low light acclimating",0.0430345438472042,1.36424870930568,0.988982774454333,0.193304889647601,0.193304889647601,0.224959247453857,0.0467496379762871,0.9315091990002,0.899854841193943,1.14613328142794,1.25238381844595,0.229166666666667,-0.184785981783391,2.83352403956007,2.92208730544392,0.831832267480727,0.788608921108855,0.666666666666667,-0.187129724952407,-4.87536783766829,1.0857390336686,3,4.29236111111111,0.980278167571235,0.0208655225062771,NA,0.911080807263803,0.944759965035292,0.0427814030643773,0.148244178578813,0.0225928820323411,0.0129988289314194,-0.138964378069791,-0.0890890074075315,1.15007407010137,1.2172074714652,0.224116161616162,-0.215916112393732,4.14461800699788,1.97892066548377,0.829391755315659,0.790573526035386,0.733796296296296,0.0383693303896351,-3.03196726982462,0.968884532108967
"pgm","WW","slow",91,"Low light acclimated",0.0430345438472042,1.36424870930568,NA,0.102132486609243,0.102132486609243,NA,NA,0.899854841193943,NA,1.10594509421324,1.15999832553498,0.270833333333333,NA,NA,0.00322439656717504,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.980278167571235,0.0208655225062771,0.911080807263803,0.910152796769975,0.944759965035292,0.0427814030643773,0.148244178578813,0.0225928820323411,0.0129988289314194,-0.138964378069791,0,1.08325731454572,1.14776267354209,0.238636363636364,-0.126827104986201,4.14461800699789,1.70022657281236,0.807119503463777,0.764742937375236,0.70959595959596,0.127458337797167,-3.03196726982463,1.26973625621199
"pgm","WW","moderate",92,"Low light acclimating",0.0601083646665266,1.36094471378081,0.999033879420473,0.25390317396028,0.25390317396028,0.288274002499907,0.16361956649028,0.90186643294979,0.867495604410164,1.17774738186121,1.2658574087957,0.25,-0.131249007716042,2.44394240674388,2.14363547604825,0.820320376979731,0.785470505383421,0.645833333333333,-0.128899380477963,-3.37207841294162,0.96726520517189,3,4.29236111111111,0.979614895404552,0.0224630974446331,NA,0.846117487046279,0.90141978141755,0.0489608253561626,0.128765205603438,0.0147508659695412,0.0340874556447106,-0.199250492301563,-0.195483742343405,1.18129951773642,1.24785878380404,0.257996632996633,-0.266587774313762,4.16047634404067,1.76665457798549,0.818587397166658,0.78754646566385,0.69023569023569,-0.0976798285538979,-2.13016242118648,0.766093604244665
"pgm","WW","moderate",92,"Low light acclimated",0.0601083646665266,1.36094471378081,NA,0.0492272604553603,0.0492272604553603,NA,NA,0.867495604410164,NA,1.03499817722044,1.10586031692103,0.270833333333333,NA,NA,0.0011929774544452,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.979614895404552,0.0224630974446331,0.846117487046279,0.844081198063535,0.90141978141755,0.0489608253561626,0.128765205603438,0.0147508659695412,0.0340874556447106,-0.199250492301563,0,1.03468671097887,1.10302150510728,0.28219696969697,-0.0711040319703571,4.16047634404068,1.31767133308694,0.769716461580807,0.721695310128492,0.656355218855219,0.0978039137895075,-2.13016242118649,1.66666705752792
"pgm","WW","moderate",93,"Low light acclimating",0.0429091732992395,1.25401225568333,0.943097994690792,0.183871056197832,0.183871056197832,0.219409765394278,0.218051419177331,0.824751887294078,0.789213178097632,1.10400558500049,1.19083072726474,0.25,0.132790741044462,2.74614594336049,2.04916282099001,0.782190404381094,0.761760045849602,0.6875,-0.1356255505407,-1.70710827265062,0.478162727115912,3,4.29236111111111,0.975609553976982,0.022668973238674,NA,0.790340039945207,0.876805576245293,0.0532460718941736,0.1159011738227,-0.00470854502426778,0.0350605909215679,-0.162983412153974,-0.129684399166678,1.1044838601528,1.17610588511337,0.257996632996633,-0.14050836587767,4.27781245534552,1.67304958284138,0.780987767417178,0.770334873512707,0.69023569023569,-0.105889698181412,-1.45222423256661,0.114843333918791
"pgm","WW","moderate",93,"Low light acclimated",0.0429091732992395,1.25401225568333,NA,0.0996248303059488,0.0996248303059488,NA,NA,0.789213178097632,NA,1.00532400354087,1.07871630348859,0.25,NA,NA,0.00526345196722536,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.975609553976982,0.022668973238674,0.790340039945207,0.788989160787221,0.876805576245293,0.0532460718941736,0.1159011738227,-0.00470854502426778,0.0350605909215679,-0.162983412153974,0,1.00722056077779,1.0796284979216,0.272516835016835,-0.0108239667109922,4.27781245534552,1.3674660829252,0.748566667625509,0.726143909335202,0.651515151515152,0.0237947009852662,-1.45222423256661,0.726871363761803
